IdArticle,IdArticleCategory,EAN,Name,PriceVAT,PriceGross,PriceSupplier,Stock,Color,SizeH,SizeL,SizeW,Description,LastModifiedDate,IDEmployeeModify
16,9,1234567890123,Kartoffel,0.195,1500.0,1200.0,500,Braun,2.1,1.6,1.9,Frisch
17,9,1234567890123,Kartoffel,0.195,1500.0,1200.0,500,Braun,2.1,1.6,1.9,Frisch
18,9,1234567890123,Kartoffel,0.195,1500.0,1200.0,500,Braun,2.1,1.6,1.9,Frisch
19,9,1234567890123,Kartoffel,0.195,1500.0,1200.0,500,Braun,2.1,1.6,1.9,Frisch
20,10,1234567890123,Kartoffel,0.195,1500.0,1200.0,500,Braun,2.1,1.6,1.9,Frisch
21,9,3210987654321,Kohl,0.115,1200.0,900.0,100,Schwarzgrün,20.1,15.6,14.9,Nicht so frisch
83,39,1234567890123,Kartoffel,0.195,1500.0,1200.0,500,Braun,2.1,1.6,1.9,Frisch
7,5,1234567890123,Kartoffel,0.195,1500.0,1200.0,500,Braun,2.1,1.6,1.9,Frisch
8,5,1234567890123,Kartoffel,0.195,1500.0,1200.0,500,Braun,2.1,1.6,1.9,Frisch
9,5,1234567890123,Kartoffel,0.195,1500.0,1200.0,500,Braun,2.1,1.6,1.9,Frisch
10,5,1234567890123,Kartoffel,0.195,1500.0,1200.0,500,Braun,2.1,1.6,1.9,Frisch
29,15,1234567890123,Kartoffel,0.195,1500.0,1200.0,500,Braun,2.1,1.6,1.9,Frisch
30,15,1234567890123,Kartoffel,0.195,1500.0,1200.0,500,Braun,2.1,1.6,1.9,Frisch
31,15,1234567890123,Kartoffel,0.195,1500.0,1200.0,500,Braun,2.1,1.6,1.9,Frisch
32,15,1234567890123,Kartoffel,0.195,1500.0,1200.0,500,Braun,2.1,1.6,1.9,Frisch
84,39,1234567890123,Kartoffel,0.195,1500.0,1200.0,500,Braun,2.1,1.6,1.9,Frisch
85,39,1234567890123,Kartoffel,0.195,1500.0,1200.0,500,Braun,2.1,1.6,1.9,Frisch
86,39,1234567890123,Kartoffel,0.195,1500.0,1200.0,500,Braun,2.1,1.6,1.9,Frisch
1,1,0,Outstanding Surcharge,0.17,20.0,0.0,0,null,0.0,0.0,0.0,null
75,35,1234567890123,Kartoffel,0.195,1500.0,1200.0,500,Braun,2.1,1.6,1.9,Frisch
38,19,1234567890123,Kartoffel,0.195,1500.0,1200.0,500,Braun,2.1,1.6,1.9,Frisch
39,19,1234567890123,Kartoffel,0.195,1500.0,1200.0,500,Braun,2.1,1.6,1.9,Frisch
76,35,1234567890123,Kartoffel,0.195,1500.0,1200.0,500,Braun,2.1,1.6,1.9,Frisch
40,19,1234567890123,Kartoffel,0.195,1500.0,1200.0,500,Braun,2.1,1.6,1.9,Frisch
41,19,1234567890123,Kartoffel,0.195,1500.0,1200.0,500,Braun,2.1,1.6,1.9,Frisch
65,31,1234567890123,Kartoffel,0.195,1500.0,1200.0,500,Braun,2.1,1.6,1.9,Frisch
66,31,1234567890123,Kartoffel,0.195,1500.0,1200.0,500,Braun,2.1,1.6,1.9,Frisch
67,31,1234567890123,Kartoffel,0.195,1500.0,1200.0,500,Braun,2.1,1.6,1.9,Frisch
68,31,1234567890123,Kartoffel,0.195,1500.0,1200.0,500,Braun,2.1,1.6,1.9,Frisch
74,35,1234567890123,Kartoffel,0.195,1500.0,1200.0,500,Braun,2.1,1.6,1.9,Frisch
77,35,1234567890123,Kartoffel,0.195,1500.0,1200.0,500,Braun,2.1,1.6,1.9,Frisch
47,23,1234567890123,Kartoffel,0.195,1500.0,1200.0,500,Braun,2.1,1.6,1.9,Frisch
22,11,1234567890123,Kartoffel,0.195,1500.0,1200.0,500,Braun,2.1,1.6,1.9,Frisch
23,11,3210987654321,Kohl,0.115,1200.0,900.0,100,Schwarzgrün,20.1,15.6,14.9,Nicht so frisch
48,23,1234567890123,Kartoffel,0.195,1500.0,1200.0,500,Braun,2.1,1.6,1.9,Frisch
56,27,1234567890123,Kartoffel,0.195,1500.0,1200.0,500,Braun,2.1,1.6,1.9,Frisch
49,23,1234567890123,Kartoffel,0.195,1500.0,1200.0,500,Braun,2.1,1.6,1.9,Frisch
50,23,1234567890123,Kartoffel,0.195,1500.0,1200.0,500,Braun,2.1,1.6,1.9,Frisch
57,27,1234567890123,Kartoffel,0.195,1500.0,1200.0,500,Braun,2.1,1.6,1.9,Frisch
58,27,1234567890123,Kartoffel,0.195,1500.0,1200.0,500,Braun,2.1,1.6,1.9,Frisch
59,27,1234567890123,Kartoffel,0.195,1500.0,1200.0,500,Braun,2.1,1.6,1.9,Frisch
